One sided body paralysis ,"Impaired voice, unable to speak coherent words ",Impaired eating requiring use of a feeding tube ,Imparied vision ,"Impaired cognitive ability such as severe memory loss, difficulty expressing yourself, difficulty reasoning ",Impaired perception and orientation to surroundings ,"Impaired self-care ability, e.g. difficulty dressing yourself ",Incontinence ,Impaired control of emotions ,Impaired sexual ability ,Labels
1,0,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0,0,1
0,0,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0
0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0